,,Inverter 1 Total input power (kW),Inverter 1 Total output power (kW),Inverter 1 PV1 input current(A),Inverter 1 PV1 input voltage(V),Inverter 1 PV2 input current(A),Inverter 1 PV2 input voltage(V),Inverter 1 PV3 input current(A),Inverter 1 PV3 input voltage(V),Inverter 1 PV4 input current(A),Inverter 1 PV4 input voltage(V),Inverter 1 PV5 input current(A),Inverter 1 PV5 input voltage(V),Inverter 1 PV6 input current(A),Inverter 1 PV6 input voltage(V),Inverter 1 PV7 input current(A),Inverter 1 PV7 input voltage(V),Inverter 1 PV8 input current(A),Inverter 1 PV8 input voltage(V),Inverter 2 Total input power (kW),Inverter 2 Total output power (kW),Inverter 2 PV1 input current(A),Inverter 2 PV1 input voltage(V),Inverter 2 PV2 input current(A),Inverter 2 PV2 input voltage(V),Inverter 2 PV3 input current(A),Inverter 2 PV3 input voltage(V),Inverter 2 PV4 input current(A),Inverter 2 PV4 input voltage(V),Inverter 2 PV5 input current(A),Inverter 2 PV5 input voltage(V),Inverter 2 PV6 input current(A),Inverter 2 PV6 input voltage(V),Inverter 2 PV7 input current(A),Inverter 2 PV7 input voltage(V),Inverter 2 PV8 input current(A),Inverter 2 PV8 input voltage(V),irradiance sensor1(W/m2),irradiance sensor2(W/m2),irradiance sensor3(W/m2),irradiance sensor4(W/m2),Ambient temperature (C),GHI
2024,9,2299.6825833333332,2246.46475,667.5816666666666,146471.11666666664,670.8675,146471.11666666664,709.4224999999999,79202.7,629.8625,79202.7,553.835,146460.36666666664,676.71,146460.36666666664,559.6183333333333,79198.69166666667,563.5574999999999,79198.69166666667,1502.21025,1462.9144166666667,543.6458333333333,141413.01666666666,-0.75,141413.01666666666,652.4183333333333,143277.59999999998,-3.6341666666666663,143277.59999999998,656.1166666666666,129405.40833333333,469.2175,129405.40833333333,310.34666666666664,66290.81666666667,659.5141666666666,66290.81666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,1983.3108333333332,1930.2657499999998,560.3958333333333,198657.91666666666,581.5999999999999,198657.91666666666,637.1216666666667,106537.44166666667,548.4191666666666,106537.44166666667,464.02250000000004,200388.99166666664,584.9758333333333,200388.99166666664,463.6558333333333,107076.94999999998,466.3175,107076.94999999998,1247.6716666666666,1206.6720833333334,487.005,155396.65833333333,54.95583333333333,155396.65833333333,526.1558333333332,209766.71666666667,-5.905833333333334,209766.71666666667,515.4591666666666,173590.025,400.9291666666666,173590.025,373.6775,104030.19999999998,440.425,104030.19999999998,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,594.4903333333333,568.0530833333332,163.07583333333332,156172.2083333333,171.69916666666666,156172.2083333333,184.53166666666667,84967.29999999999,141.3383333333333,84967.29999999999,142.765,158347.72499999998,160.78666666666666,158347.72499999998,133.53666666666666,85847.15833333333,112.11916666666667,85847.15833333333,384.43433333333337,362.92699999999996,170.54416666666665,59854.71666666666,98.3775,59854.71666666666,152.61333333333332,198316.725,-1.8,198316.725,118.73416666666665,134473.15,135.45416666666665,134473.15,163.24083333333334,130632.98333333334,-1.7850000000000001,130632.98333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,276.1825,256.6535,78.93166666666666,138021.06666666665,62.8525,138021.06666666665,85.22,76578.55833333332,46.55166666666666,76578.55833333332,64.46249999999999,140278.94166666665,59.1225,140278.94166666665,61.83916666666667,77818.59166666666,43.4075,77818.59166666666,178.49983333333333,162.37366666666665,71.69333333333333,54981.20833333333,33.79833333333333,54981.20833333333,68.52916666666667,174570.39166666666,0.0,174570.39166666666,50.5275,119959.60833333334,59.33666666666666,119959.60833333334,77.20583333333333,116110.74166666665,0.0,116110.74166666665,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,500.70591666666667,476.7238333333333,129.28916666666666,153408.175,94.73833333333332,153408.175,171.71083333333334,139276.14166666666,131.6508333333333,139276.14166666666,112.01583333333333,96636.9,84.6425,96636.9,153.16416666666666,82516.05833333332,117.30833333333334,82516.05833333332,379.2656666666667,359.16516666666666,99.8775,117994.88333333333,97.14083333333333,117994.88333333333,141.93916666666667,135250.125,-0.22,135250.125,113.90333333333332,131455.79166666666,103.99833333333333,131455.79166666666,127.9575,185891.41666666666,-0.21916666666666665,185891.41666666666,0.0,0.0,0.0,0.0,0.0,13343.083333333332
2025,2,1157.6080833333333,1121.067,306.84166666666664,173555.00833333333,222.485,173555.00833333333,384.395,170962.125,315.7933333333333,170962.125,286.09666666666664,93725.5,216.84666666666664,93725.5,365.1658333333333,93374.46666666667,314.15666666666664,93374.46666666667,930.5649166666667,900.9995833333334,222.36833333333334,146369.44999999998,256.2625,146369.44999999998,334.93083333333334,147513.40833333333,-0.0016666666666666666,147513.40833333333,268.69,148434.60833333334,279.2658333333333,148434.60833333334,301.25,222360.43333333335,-0.0024999999999999996,222360.43333333335,0.0,0.0,0.0,0.0,0.0,27192.333333333332
2025,3,3816.437,3731.6424166666666,1050.7741666666666,237275.69166666665,782.7616666666665,237275.69166666665,1240.3649999999998,235193.50833333333,1098.7208333333333,235193.50833333333,951.5141666666666,126975.59166666667,778.8541666666666,126975.59166666667,1117.5858333333333,127808.0,1034.8474999999999,127808.0,1130.9305,1104.7983333333332,-80.15333333333334,185168.18333333335,592.6683333333333,185168.18333333335,355.73,285085.25,-0.1883333333333333,285085.25,-135.35999999999999,186499.93333333335,725.0674999999999,186499.93333333335,340.91499999999996,281342.5333333333,-0.07583333333333332,281342.5333333333,0.0,0.0,0.0,0.0,0.0,90468.41666666666
2025,4,5116.968,5004.6925833333335,1484.5158333333331,268406.8416666667,1116.8274999999999,268406.8416666667,1697.1816666666666,266121.94999999995,1506.3391666666666,266121.94999999995,1237.8249999999998,148029.48333333334,995.2349999999999,148029.48333333334,1370.3674999999998,148393.22499999998,1290.5208333333333,148393.22499999998,1536.4995833333332,1504.3368333333333,216.19583333333333,65353.15,283.5491666666667,65353.15,445.9683333333333,70968.88333333333,361.22166666666664,70968.88333333333,516.8458333333333,98101.30833333332,-0.025833333333333333,98101.30833333332,493.24499999999995,95998.13333333333,-0.3683333333333333,95998.13333333333,0.0,0.0,0.0,0.0,0.0,122323.0
2025,5,7062.5455,6911.573083333333,2180.7541666666666,317601.1083333333,1637.5366666666664,317601.1083333333,2360.8075,315859.6,2103.498333333333,315859.6,1720.5016666666666,179436.75,1222.3583333333331,179436.75,1787.9425,179503.77499999997,1621.7691666666665,179503.77499999997,6467.094916666666,6332.18125,887.1058333333333,284010.39999999997,1191.085,284010.39999999997,1877.1049999999998,312348.19999999995,1495.3849999999998,312348.19999999995,2152.083333333333,421446.77499999997,-0.025833333333333333,421446.77499999997,2125.7058333333334,413666.3666666667,-1.4175,413666.3666666667,0.0,0.0,0.0,0.0,0.0,181198.5833333333
2025,6,6867.533083333333,6717.473416666666,2204.4258333333332,326520.4166666666,1644.1,326520.4166666666,2314.4058333333332,322601.44999999995,2064.6608333333334,322601.44999999995,1647.8975,184018.8583333333,1185.175,184018.8583333333,1712.2891666666667,183684.40833333333,1519.7633333333333,183684.40833333333,6377.405666666667,6245.338083333333,876.0191666666666,289708.225,1185.8899999999999,289708.225,1848.9825,323472.7833333333,1495.245,323472.7833333333,2108.616666666667,432471.725,-0.025833333333333333,432471.725,2141.690833333333,421196.6166666667,-0.375,421196.6166666667,0.0,0.0,0.0,0.0,0.0,175488.0833333333
2025,7,6295.260833333334,6154.494583333333,2001.3833333333332,321253.8583333333,1525.0108333333333,321253.8583333333,2151.4708333333333,317330.4583333333,1919.5108333333333,317330.4583333333,1541.9874999999997,180373.46666666667,1127.4716666666666,180373.46666666667,1607.9066666666668,180142.26666666666,1452.3791666666666,180142.26666666666,5934.390666666666,5814.327249999999,956.1175,281071.2583333333,1210.1325,281071.2583333333,1731.4975,314991.89166666666,1426.2999999999997,314991.89166666666,1960.3941666666665,422631.19166666665,0.0,422631.19166666665,1945.9658333333332,415828.95,-0.025833333333333333,415828.95,0.0,0.0,0.0,0.0,0.0,159063.3333333333
2025,8,5679.439666666666,5554.403916666666,1745.5241666666666,286550.3,1297.5858333333333,286550.3,1882.4316666666666,285890.9166666666,1659.243333333333,285890.9166666666,1438.2999999999997,160110.5833333333,1068.7649999999999,160110.5833333333,1526.1225,159759.03333333333,1429.1166666666668,159759.03333333333,5244.732249999999,5136.660333333333,807.5433333333333,252282.94166666665,1095.3941666666665,252282.94166666665,1560.1525000000001,279176.9083333333,1259.0958333333333,279176.9083333333,1694.7775000000001,379071.3583333333,-0.024999999999999998,379071.3583333333,1686.2224999999999,371272.4916666667,-0.5249999999999999,371272.4916666667,0.41666666666666663,0.0,0.0,0.0,39.016666666666666,133223.0
2025,9,3976.7862499999997,3886.915333333333,1145.3008333333332,237154.2083333333,856.7425,237154.2083333333,1313.9841666666666,235030.14166666666,1163.4225,235030.14166666666,1018.3299999999999,128107.70833333333,827.29,128107.70833333333,1153.4958333333334,128842.74166666665,1075.0324999999998,128842.74166666665,3711.6549166666664,3633.307083333333,687.5425,204843.8583333333,886.9274999999999,204843.8583333333,1090.2041666666667,224672.06666666665,895.1633333333332,224672.06666666665,1162.3258333333333,311125.925,-0.026666666666666665,311125.925,1135.2024999999999,304971.375,-0.205,304971.375,94563.91666666666,1421.1666666666665,83050.33333333333,111.08333333333333,12131.716666666667,49428.416666666664
2025,10,1754.1668333333332,1704.3274999999999,490.6016666666667,201483.28333333333,351.92249999999996,201483.28333333333,589.2225,198943.8333333333,499.24666666666667,198943.8333333333,450.40999999999997,108459.9,343.1325,108459.9,546.3741666666666,108521.875,493.56,108521.875,1632.2218333333333,1589.4229166666667,353.48333333333335,170068.72499999998,436.7491666666666,170068.72499999998,471.84916666666663,190378.27499999997,388.3016666666666,190378.27499999997,496.3416666666667,260001.39999999997,0.0,260001.39999999997,489.65166666666664,261018.49166666664,0.0,261018.49166666664,0.0,0.0,0.0,0.0,0.0,0.0
